iter,temperature,objective,J,best_J,best_objective,area,total_area_above_217,symmetry_error,A_norm,D_norm,violation,feasible
947,0.026036267262048614,0.6217117412620423,0.6217117412620423,0.5068280558178225,0.5068280558178225,611.4245075232443,946.657240340855,0.28905099059734524,0.7642806344040554,0.28905099059734524,0.0,True
948,0.02590608592573837,0.5939984200606299,0.5939984200606299,0.5068280558178225,0.5068280558178225,592.1717434259954,946.6710357582732,0.2528271485429465,0.7402146792824942,0.2528271485429465,0.0,True
949,0.025776555496109677,0.6185847922317247,0.6185847922317247,0.5068280558178225,0.5068280558178225,604.291184514391,928.6339357586204,0.2994333526054418,0.7553639806429888,0.2994333526054418,0.0,True
950,0.025647672718629128,0.5630392031468112,0.5630392031468112,0.5068280558178225,0.5068280558178225,564.0598067957994,920.6127069912864,0.23162290733495564,0.7050747584947493,0.23162290733495564,0.0,True
951,0.025519434355035984,0.5620774364433381,0.5620774364433381,0.5068280558178225,0.5068280558178225,563.1718500283044,919.8387220135078,0.2310068922285722,0.7039648125353806,0.2310068922285722,0.0,True
952,0.025391837183260803,0.5546366753098259,0.5546366753098259,0.5068280558178225,0.5068280558178225,555.3196055217232,909.0101330973099,0.22910673492772685,0.694149506902154,0.22910673492772685,0.0,True
953,0.0252648779973445,0.5546366753098259,0.5546366753098259,0.5068280558178225,0.5068280558178225,555.3196055217232,909.0101330973099,0.22910673492772685,0.694149506902154,0.22910673492772685,0.0,True
954,0.025138553607357776,0.5987114925354979,0.5987114925354979,0.5068280558178225,0.5068280558178225,584.8855804366985,904.8260296158994,0.2897886988446224,0.7311069755458732,0.2897886988446224,0.0,True
955,0.025012860839320986,0.5987114925354979,0.5987114925354979,0.5068280558178225,0.5068280558178225,584.8855804366985,904.8260296158994,0.2897886988446224,0.7311069755458732,0.2897886988446224,0.0,True
956,0.02488779653512438,0.5608020709996339,0.5608020709996339,0.5068280558178225,0.5068280558178225,558.7678036196903,904.8657641274424,0.23960080944134957,0.6984597545246128,0.23960080944134957,0.0,True
957,0.024763357552448757,0.5608020709996339,0.5608020709996339,0.5068280558178225,0.5068280558178225,558.7678036196903,904.8657641274424,0.23960080944134957,0.6984597545246128,0.23960080944134957,0.0,True
958,0.024639540764686513,0.563830252875391,0.563830252875391,0.5068280558178225,0.5068280558178225,562.7717183498567,912.5913810585905,0.23801666439755506,0.7034646479373208,0.23801666439755506,0.0,True
959,0.02451634306086308,0.5740535384482282,0.5740535384482282,0.5068280558178225,0.5068280558178225,571.5562953079859,919.30176096393,0.24647260017913517,0.7144453691349824,0.24647260017913517,0.0,True
960,0.024393761345558766,0.5644300541124303,0.5644300541124303,0.5068280558178225,0.5068280558178225,564.9080896384954,919.9012666543082,0.23378491892915593,0.7061351120481193,0.23378491892915593,0.0,True
961,0.024271792538830973,0.5645555214114812,0.5645555214114812,0.5068280558178225,0.5068280558178225,565.0245705054152,919.9897250522151,0.23386340739747638,0.706280713131769,0.23386340739747638,0.0,True
962,0.024150433576136818,0.5421951159576228,0.5421951159576228,0.5068280558178225,0.5068280558178225,542.1012016221102,889.4654427340661,0.22618854846092146,0.6776265020276377,0.22618854846092146,0.0,True
963,0.024029681408256134,0.5614826968889439,0.5614826968889439,0.5068280558178225,0.5068280558178225,554.8006570409217,884.4323563630992,0.2534404065937917,0.6935008213011521,0.2534404065937917,0.0,True
964,0.023909533001214855,0.5614826968889439,0.5614826968889439,0.5068280558178225,0.5068280558178225,554.8006570409217,884.4323563630992,0.2534404065937917,0.6935008213011521,0.2534404065937917,0.0,True
965,0.02378998533620878,0.5635469190673815,0.5635469190673815,0.5068280558178225,0.5068280558178225,555.15141117758,880.5164089028076,0.2592981142899968,0.693939263971975,0.2592981142899968,0.0,True
966,0.023671035409527735,0.5820931326791094,0.5820931326791094,0.5068280558178225,0.5068280558178225,566.4929302097576,878.4899909064807,0.2880393958185722,0.7081161627621969,0.2880393958185722,0.0,True
967,0.023552680232480097,0.5820931326791094,0.5820931326791094,0.5068280558178225,0.5068280558178225,566.4929302097576,878.4899909064807,0.2880393958185722,0.7081161627621969,0.2880393958185722,0.0,True
968,0.023434916831317695,0.5610579392174783,0.5610579392174783,0.5068280558178225,0.5068280558178225,555.2421375497611,887.2377959419694,0.2507368962047911,0.6940526719372013,0.2507368962047911,0.0,True
969,0.023317742247161106,0.5610579392174783,0.5610579392174783,0.5068280558178225,0.5068280558178225,555.2421375497611,887.2377959419694,0.2507368962047911,0.6940526719372013,0.2507368962047911,0.0,True
970,0.0232011535359253,0.5610579392174783,0.5610579392174783,0.5068280558178225,0.5068280558178225,555.2421375497611,887.2377959419694,0.2507368962047911,0.6940526719372013,0.2507368962047911,0.0,True
971,0.023085147768245672,0.5686787969669581,0.5686787969669581,0.5068280558178225,0.5068280558178225,559.0849517283668,882.5525922502729,0.26493154734879043,0.6988561896604586,0.26493154734879043,0.0,True
972,0.022969722029404442,0.5760249993755104,0.5760249993755104,0.5068280558178225,0.5068280558178225,565.1045355677109,886.9576895671194,0.2718617691792115,0.7063806694596386,0.2718617691792115,0.0,True
973,0.022854873419257418,0.5481482986404937,0.5481482986404937,0.5068280558178225,0.5068280558178225,545.882049315146,884.4781382052837,0.23500501829913667,0.6823525616439325,0.23500501829913667,0.0,True
974,0.02274059905216113,0.5481482986404937,0.5481482986404937,0.5068280558178225,0.5068280558178225,545.882049315146,884.4781382052837,0.23500501829913667,0.6823525616439325,0.23500501829913667,0.0,True
975,0.022626896056900325,0.5481482986404937,0.5481482986404937,0.5068280558178225,0.5068280558178225,545.882049315146,884.4781382052837,0.23500501829913667,0.6823525616439325,0.23500501829913667,0.0,True
976,0.022513761576615825,0.5481482986404937,0.5481482986404937,0.5068280558178225,0.5068280558178225,545.882049315146,884.4781382052837,0.23500501829913667,0.6823525616439325,0.23500501829913667,0.0,True
977,0.022401192768732744,0.5489483021608069,0.5489483021608069,0.5068280558178225,0.5068280558178225,546.2623494837301,883.5586741793494,0.23656248787514367,0.6828279368546626,0.23656248787514367,0.0,True
978,0.02228918680488908,0.5757659540963735,0.5757659540963735,0.5068280558178225,0.5068280558178225,571.658986223046,912.1458111600466,0.25188113717069427,0.7145737327788075,0.25188113717069427,0.0,True
979,0.022177740870864635,0.5757659540963735,0.5757659540963735,0.5068280558178225,0.5068280558178225,571.658986223046,912.1458111600466,0.25188113717069427,0.7145737327788075,0.25188113717069427,0.0,True
980,0.02206685216651031,0.5757659540963735,0.5757659540963735,0.5068280558178225,0.5068280558178225,571.658986223046,912.1458111600466,0.25188113717069427,0.7145737327788075,0.25188113717069427,0.0,True
981,0.02195651790567776,0.5655393363410279,0.5655393363410279,0.5068280558178225,0.5068280558178225,566.2671098758043,922.3614586384638,0.23351871733233087,0.7078338873447554,0.23351871733233087,0.0,True
982,0.02184673531614937,0.5655393363410279,0.5655393363410279,0.5068280558178225,0.5068280558178225,566.2671098758043,922.3614586384638,0.23351871733233087,0.7078338873447554,0.23351871733233087,0.0,True
983,0.021737501639568623,0.5655393363410279,0.5655393363410279,0.5068280558178225,0.5068280558178225,566.2671098758043,922.3614586384638,0.23351871733233087,0.7078338873447554,0.23351871733233087,0.0,True
984,0.02162881413137078,0.5655393363410279,0.5655393363410279,0.5068280558178225,0.5068280558178225,566.2671098758043,922.3614586384638,0.23351871733233087,0.7078338873447554,0.23351871733233087,0.0,True
985,0.021520670060713926,0.5655393363410279,0.5655393363410279,0.5068280558178225,0.5068280558178225,566.2671098758043,922.3614586384638,0.23351871733233087,0.7078338873447554,0.23351871733233087,0.0,True
986,0.021413066710410357,0.5972688965446021,0.5972688965446021,0.5068280558178225,0.5068280558178225,584.8493561516559,908.3474338459324,0.2850856997063441,0.7310616951895699,0.2850856997063441,0.0,True
987,0.021306001376858306,0.5779881688947164,0.5779881688947164,0.5068280558178225,0.5068280558178225,565.2755152505886,883.1796833648095,0.27790697683483795,0.7065943940632358,0.27790697683483795,0.0,True
988,0.021199471369974014,0.5779881688947164,0.5779881688947164,0.5068280558178225,0.5068280558178225,565.2755152505886,883.1796833648095,0.27790697683483795,0.7065943940632358,0.27790697683483795,0.0,True
989,0.021093474013124145,0.5980581517407361,0.5980581517407361,0.5068280558178225,0.5068280558178225,589.5124228614039,923.1202421829232,0.2741159391233586,0.736890528576755,0.2741159391233586,0.0,True
990,0.020988006643058523,0.614634582345247,0.614634582345247,0.5068280558178225,0.5068280558178225,600.7619886585147,924.6059118757471,0.2965594742301553,0.7509524858231434,0.2965594742301553,0.0,True
991,0.02088306660984323,0.6301214549245983,0.6301214549245983,0.5068280558178225,0.5068280558178225,618.1256336892444,950.9573520942696,0.2975384181550314,0.7726570421115555,0.2975384181550314,0.0,True
992,0.020778651276794013,0.6241471149844587,0.6241471149844587,0.5068280558178225,0.5068280558178225,616.7096343399688,959.9266884815448,0.2817539497899535,0.770887042924961,0.2817539497899535,0.0,True
993,0.020674758020410043,0.6264500622897009,0.6264500622897009,0.5068280558178225,0.5068280558178225,612.9923175233621,941.2545491665591,0.3002726148558635,0.7662403969042026,0.3002726148558635,0.0,True
994,0.020571384230307993,0.6017991380954802,0.6017991380954802,0.5068280558178225,0.5068280558178225,597.3709891681731,942.6938062970171,0.2636650752444295,0.7467137364602163,0.2636650752444295,0.0,True
995,0.020468527309156454,0.6017991380954802,0.6017991380954802,0.5068280558178225,0.5068280558178225,597.3709891681731,942.6938062970171,0.2636650752444295,0.7467137364602163,0.2636650752444295,0.0,True
996,0.02036618467261067,0.5995095347829389,0.5995095347829389,0.5068280558178225,0.5068280558178225,594.3608135296502,937.1892943783524,0.2648127431483167,0.7429510169120627,0.2648127431483167,0.0,True
997,0.020264353749247618,0.6070646315547852,0.6070646315547852,0.5068280558178225,0.5068280558178225,596.5716800755702,926.6281483102927,0.2835480382955379,0.7457146000944627,0.2835480382955379,0.0,True
998,0.02016303198050138,0.5700033013520521,0.5700033013520521,0.5068280558178225,0.5068280558178225,567.805059495376,915.5559661957598,0.24391291431199377,0.70975632436922,0.24391291431199377,0.0,True
999,0.02006221682059887,0.5700033013520521,0.5700033013520521,0.5068280558178225,0.5068280558178225,567.805059495376,915.5559661957598,0.24391291431199377,0.70975632436922,0.24391291431199377,0.0,True
1000,0.019961905736495877,0.5700033013520521,0.5700033013520521,0.5068280558178225,0.5068280558178225,567.805059495376,915.5559661957598,0.24391291431199377,0.70975632436922,0.24391291431199377,0.0,True
1001,0.019862096207813398,0.5881895743469455,0.5881895743469455,0.5068280558178225,0.5068280558178225,575.2752101997359,895.4050043204998,0.2827458847405889,0.7190940127496698,0.2827458847405889,0.0,True
1002,0.01976278572677433,0.5880560038338284,0.5880560038338284,0.5068280558178225,0.5068280558178225,577.069572486142,901.9701213412936,0.2770670930281807,0.7213369656076775,0.2770670930281807,0.0,True
1003,0.01966397179814046,0.6139100990037071,0.6139100990037071,0.5068280558178225,0.5068280558178225,595.9331630827062,909.3341689958166,0.30822860435446375,0.7449164538533828,0.30822860435446375,0.0,True
1004,0.019565651939149758,0.5582353711513723,0.5582353711513723,0.5068280558178225,0.5068280558178225,554.8636677331408,893.5579160952869,0.24243220628291376,0.693579584666426,0.24243220628291376,0.0,True
1005,0.01946782367945401,0.5582353711513723,0.5582353711513723,0.5068280558178225,0.5068280558178225,554.8636677331408,893.5579160952869,0.24243220628291376,0.693579584666426,0.24243220628291376,0.0,True
1006,0.01937048456105674,0.5503861394318774,0.5503861394318774,0.5068280558178225,0.5068280558178225,548.6975659282609,892.3277933301135,0.2342525641488306,0.6858719574103261,0.2342525641488306,0.0,True
1007,0.019273632138251454,0.5503861394318774,0.5503861394318774,0.5068280558178225,0.5068280558178225,548.6975659282609,892.3277933301135,0.2342525641488306,0.6858719574103261,0.2342525641488306,0.0,True
1008,0.019177263977560196,0.5503861394318774,0.5503861394318774,0.5068280558178225,0.5068280558178225,548.6975659282609,892.3277933301135,0.2342525641488306,0.6858719574103261,0.2342525641488306,0.0,True
1009,0.019081377657672396,0.5506092021829401,0.5506092021829401,0.5068280558178225,0.5068280558178225,549.9081908886332,896.8457937120703,0.2314651171846204,0.6873852386107915,0.2314651171846204,0.0,True
1010,0.018985970769384033,0.5682723045201353,0.5682723045201353,0.5068280558178225,0.5068280558178225,561.9952809919989,894.4999950458712,0.2550881121737876,0.7024941012399987,0.2550881121737876,0.0,True
1011,0.018891040915537113,0.5682723045201353,0.5682723045201353,0.5068280558178225,0.5068280558178225,561.9952809919989,894.4999950458712,0.2550881121737876,0.7024941012399987,0.2550881121737876,0.0,True
1012,0.018796585710959428,0.5682723045201353,0.5682723045201353,0.5068280558178225,0.5068280558178225,561.9952809919989,894.4999950458712,0.2550881121737876,0.7024941012399987,0.2550881121737876,0.0,True
1013,0.01870260278240463,0.5682723045201353,0.5682723045201353,0.5068280558178225,0.5068280558178225,561.9952809919989,894.4999950458712,0.2550881121737876,0.7024941012399987,0.2550881121737876,0.0,True
1014,0.018609089768492605,0.5497896575201405,0.5497896575201405,0.5068280558178225,0.5068280558178225,549.1194413868354,895.9966150068742,0.23103382102219874,0.6863993017335442,0.23103382102219874,0.0,True
1015,0.018516044319650142,0.5497896575201405,0.5497896575201405,0.5068280558178225,0.5068280558178225,549.1194413868354,895.9966150068742,0.23103382102219874,0.6863993017335442,0.23103382102219874,0.0,True
1016,0.01842346409805189,0.5654527629863142,0.5654527629863142,0.5068280558178225,0.5068280558178225,557.646060462497,885.0933515419795,0.25837486693876444,0.6970575755781212,0.25837486693876444,0.0,True
1017,0.01833134677756163,0.5654527629863142,0.5654527629863142,0.5068280558178225,0.5068280558178225,557.646060462497,885.0933515419795,0.25837486693876444,0.6970575755781212,0.25837486693876444,0.0,True
1018,0.018239690043673824,0.573914479682642,0.573914479682642,0.5068280558178225,0.5068280558178225,563.2082636007674,885.0453247631526,0.2703574967732352,0.7040103295009592,0.2703574967732352,0.0,True
1019,0.018148491593455454,0.587895460073202,0.587895460073202,0.5068280558178225,0.5068280558178225,571.6137578294354,883.3195860658956,0.2924447399081537,0.7145171972867942,0.2924447399081537,0.0,True
1020,0.018057749135488178,0.5575841922751729,0.5575841922751729,0.5068280558178225,0.5068280558178225,554.1474209238157,891.0470043665418,0.24235066322278054,0.6926842761547697,0.24235066322278054,0.0,True
1021,0.017967460389810737,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1022,0.017877623087861682,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1023,0.017788234972422372,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1024,0.01769929379756026,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1025,0.01761079732857246,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1026,0.017522743341929596,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1027,0.01743512962521995,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1028,0.01734795397709385,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1029,0.01726121420720838,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1030,0.017174908136172336,0.5715126118583517,0.5715126118583517,0.5068280558178225,0.5068280558178225,569.9659414205609,919.9754427879587,0.24264137705120298,0.7124574267757011,0.24264137705120298,0.0,True
1031,0.017089033595491476,0.5764557998278794,0.5764557998278794,0.5068280558178225,0.5068280558178225,574.8861267150972,925.9132085368526,0.24476812984056465,0.7186076583938715,0.24476812984056465,0.0,True
1032,0.017003588427514017,0.5693044332791883,0.5693044332791883,0.5068280558178225,0.5068280558178225,571.3059201116384,932.2020220365984,0.23137251060501574,0.714132400139548,0.23137251060501574,0.0,True
1033,0.016918570485376448,0.5693044332791883,0.5693044332791883,0.5068280558178225,0.5068280558178225,571.3059201116384,932.2020220365984,0.23137251060501574,0.714132400139548,0.23137251060501574,0.0,True
1034,0.016833977632949564,0.5745481586084633,0.5745481586084633,0.5068280558178225,0.5068280558178225,577.2390569942761,941.5319846570098,0.23154661246157224,0.7215488212428451,0.23154661246157224,0.0,True
1035,0.016749807744784816,0.5745481586084633,0.5745481586084633,0.5068280558178225,0.5068280558178225,577.2390569942761,941.5319846570098,0.23154661246157224,0.7215488212428451,0.23154661246157224,0.0,True
1036,0.01666605870606089,0.5745481586084633,0.5745481586084633,0.5068280558178225,0.5068280558178225,577.2390569942761,941.5319846570098,0.23154661246157224,0.7215488212428451,0.23154661246157224,0.0,True
1037,0.016582728412530588,0.5748017456926136,0.5748017456926136,0.5068280558178225,0.5068280558178225,577.8876808588304,943.6882989227281,0.23050008313712322,0.722359601073538,0.23050008313712322,0.0,True
1038,0.016499814770467934,0.5748017456926136,0.5748017456926136,0.5068280558178225,0.5068280558178225,577.8876808588304,943.6882989227281,0.23050008313712322,0.722359601073538,0.23050008313712322,0.0,True
1039,0.016417315696615593,0.5748017456926136,0.5748017456926136,0.5068280558178225,0.5068280558178225,577.8876808588304,943.6882989227281,0.23050008313712322,0.722359601073538,0.23050008313712322,0.0,True
1040,0.016335229118132514,0.5959963469779794,0.5959963469779794,0.5068280558178225,0.5068280558178225,593.2347838586105,945.2949145323362,0.2563863703389841,0.7415434798232632,0.2563863703389841,0.0,True
1041,0.01625355297254185,0.5740681432074524,0.5740681432074524,0.5068280558178225,0.5068280558178225,573.8577343974003,928.4920077884738,0.23980875203242363,0.7173221679967504,0.23980875203242363,0.0,True
1042,0.01617228520767914,0.5809307512149027,0.5809307512149027,0.5068280558178225,0.5068280558178225,575.9002879819203,914.6704463164305,0.25672666410240813,0.7198753599774004,0.25672666410240813,0.0,True
1043,0.016091423781640742,0.5809307512149027,0.5809307512149027,0.5068280558178225,0.5068280558178225,575.9002879819203,914.6704463164305,0.25672666410240813,0.7198753599774004,0.25672666410240813,0.0,True
1044,0.016010966662732537,0.5809307512149027,0.5809307512149027,0.5068280558178225,0.5068280558178225,575.9002879819203,914.6704463164305,0.25672666410240813,0.7198753599774004,0.25672666410240813,0.0,True
1045,0.015930911829418873,0.5829730289415435,0.5829730289415435,0.5068280558178225,0.5068280558178225,577.3634604897462,914.8682303941539,0.259266670043385,0.7217043256121828,0.259266670043385,0.0,True
1046,0.015851257270271778,0.5829730289415435,0.5829730289415435,0.5068280558178225,0.5068280558178225,577.3634604897462,914.8682303941539,0.259266670043385,0.7217043256121828,0.259266670043385,0.0,True
1047,0.01577200098392042,0.5811379589682335,0.5811379589682335,0.5068280558178225,0.5068280558178225,574.1064451232819,907.2953240291204,0.26264939828453965,0.7176330564041024,0.26264939828453965,0.0,True
1048,0.015693140979000816,0.5811379589682335,0.5811379589682335,0.5068280558178225,0.5068280558178225,574.1064451232819,907.2953240291204,0.26264939828453965,0.7176330564041024,0.26264939828453965,0.0,True
1049,0.01561467527410581,0.5811379589682335,0.5811379589682335,0.5068280558178225,0.5068280558178225,574.1064451232819,907.2953240291204,0.26264939828453965,0.7176330564041024,0.26264939828453965,0.0,True
1050,0.01553660189773528,0.5811379589682335,0.5811379589682335,0.5068280558178225,0.5068280558178225,574.1064451232819,907.2953240291204,0.26264939828453965,0.7176330564041024,0.26264939828453965,0.0,True
1051,0.015458918888246605,0.5811379589682335,0.5811379589682335,0.5068280558178225,0.5068280558178225,574.1064451232819,907.2953240291204,0.26264939828453965,0.7176330564041024,0.26264939828453965,0.0,True
1052,0.015381624293805372,0.5690793686057515,0.5690793686057515,0.5068280558178225,0.5068280558178225,567.0644210555819,915.1143020698739,0.2429933339403914,0.7088305263194773,0.2429933339403914,0.0,True
1053,0.015304716172336346,0.5690793686057515,0.5690793686057515,0.5068280558178225,0.5068280558178225,567.0644210555819,915.1143020698739,0.2429933339403914,0.7088305263194773,0.2429933339403914,0.0,True
1054,0.015228192591474664,0.6133673414158025,0.6133673414158025,0.5068280558178225,0.5068280558178225,594.9978883203148,907.0220330414398,0.30914729711842365,0.7437473604003935,0.30914729711842365,0.0,True
1055,0.01515205162851729,0.5545478974744886,0.5545478974744886,0.5068280558178225,0.5068280558178225,555.9137786053276,911.5652300583129,0.22707780398275676,0.6948922232566594,0.22707780398275676,0.0,True
1056,0.015076291370374703,0.5545478974744886,0.5545478974744886,0.5068280558178225,0.5068280558178225,555.9137786053276,911.5652300583129,0.22707780398275676,0.6948922232566594,0.22707780398275676,0.0,True
1057,0.01500090991352283,0.5545478974744886,0.5545478974744886,0.5068280558178225,0.5068280558178225,555.9137786053276,911.5652300583129,0.22707780398275676,0.6948922232566594,0.22707780398275676,0.0,True
1058,0.014925905363955216,0.5545478974744886,0.5545478974744886,0.5068280558178225,0.5068280558178225,555.9137786053276,911.5652300583129,0.22707780398275676,0.6948922232566594,0.22707780398275676,0.0,True
1059,0.01485127583713544,0.5545478974744886,0.5545478974744886,0.5068280558178225,0.5068280558178225,555.9137786053276,911.5652300583129,0.22707780398275676,0.6948922232566594,0.22707780398275676,0.0,True
1060,0.014777019457949762,0.5545478974744886,0.5545478974744886,0.5068280558178225,0.5068280558178225,555.9137786053276,911.5652300583129,0.22707780398275676,0.6948922232566594,0.22707780398275676,0.0,True
1061,0.014703134360660014,0.5668855057842921,0.5668855057842921,0.5068280558178225,0.5068280558178225,564.2142954212949,906.9668433056152,0.24399332430219697,0.7052678692766186,0.24399332430219697,0.0,True
1062,0.014629618688856713,0.5668855057842921,0.5668855057842921,0.5068280558178225,0.5068280558178225,564.2142954212949,906.9668433056152,0.24399332430219697,0.7052678692766186,0.24399332430219697,0.0,True
1063,0.01455647059541243,0.5582762121618795,0.5582762121618795,0.5068280558178225,0.5068280558178225,558.0606597126163,909.4025453197946,0.2332437830444678,0.6975758246407703,0.2332437830444678,0.0,True
1064,0.014483688242435367,0.5582762121618795,0.5582762121618795,0.5068280558178225,0.5068280558178225,558.0606597126163,909.4025453197946,0.2332437830444678,0.6975758246407703,0.2332437830444678,0.0,True
1065,0.01441126980122319,0.5582762121618795,0.5582762121618795,0.5068280558178225,0.5068280558178225,558.0606597126163,909.4025453197946,0.2332437830444678,0.6975758246407703,0.2332437830444678,0.0,True
1066,0.014339213452217073,0.5582762121618795,0.5582762121618795,0.5068280558178225,0.5068280558178225,558.0606597126163,909.4025453197946,0.2332437830444678,0.6975758246407703,0.2332437830444678,0.0,True
1067,0.014267517384955988,0.5582762121618795,0.5582762121618795,0.5068280558178225,0.5068280558178225,558.0606597126163,909.4025453197946,0.2332437830444678,0.6975758246407703,0.2332437830444678,0.0,True
1068,0.014196179798031207,0.5598780931102372,0.5598780931102372,0.5068280558178225,0.5068280558178225,558.8426845411581,907.7696097431404,0.23630248045574606,0.6985533556764476,0.23630248045574606,0.0,True
1069,0.01412519889904105,0.5744345356653964,0.5744345356653964,0.5068280558178225,0.5068280558178225,568.5003984795653,903.2330442420622,0.25665562331925607,0.7106254980994566,0.25665562331925607,0.0,True
1070,0.014054572904545844,0.5712249814332995,0.5712249814332995,0.5068280558178225,0.5068280558178225,562.9271070075256,890.3134899855459,0.2622125426723819,0.703658883759407,0.2622125426723819,0.0,True
1071,0.013984300040023115,0.5687638573359519,0.5687638573359519,0.5068280558178225,0.5068280558178225,559.0145097406464,881.9285239793946,0.2654205377096211,0.698768137175808,0.2654205377096211,0.0,True
1072,0.013914378539822999,0.5738754347369677,0.5738754347369677,0.5068280558178225,0.5068280558178225,562.0311501266714,880.7022322218213,0.27366059458710085,0.7025389376583392,0.27366059458710085,0.0,True
1073,0.013844806647123883,0.5738754347369677,0.5738754347369677,0.5068280558178225,0.5068280558178225,562.0311501266714,880.7022322218213,0.27366059458710085,0.7025389376583392,0.27366059458710085,0.0,True
1074,0.013775582613888265,0.560620955997375,0.560620955997375,0.5068280558178225,0.5068280558178225,556.4894164582432,893.4769528082013,0.2456423886547077,0.695611770572804,0.2456423886547077,0.0,True
1075,0.013706704700818823,0.560620955997375,0.560620955997375,0.5068280558178225,0.5068280558178225,556.4894164582432,893.4769528082013,0.2456423886547077,0.695611770572804,0.2456423886547077,0.0,True
1076,0.01363817117731473,0.566907863222401,0.566907863222401,0.5068280558178225,0.5068280558178225,559.8399261522216,889.6584963700343,0.256826426130691,0.6997999076902769,0.256826426130691,0.0,True
1077,0.013569980321428156,0.566907863222401,0.566907863222401,0.5068280558178225,0.5068280558178225,559.8399261522216,889.6584963700343,0.256826426130691,0.6997999076902769,0.256826426130691,0.0,True
1078,0.013502130419821014,0.566907863222401,0.566907863222401,0.5068280558178225,0.5068280558178225,559.8399261522216,889.6584963700343,0.256826426130691,0.6997999076902769,0.256826426130691,0.0,True
1079,0.013434619767721909,0.566907863222401,0.566907863222401,0.5068280558178225,0.5068280558178225,559.8399261522216,889.6584963700343,0.256826426130691,0.6997999076902769,0.256826426130691,0.0,True
1080,0.0133674466688833,0.566907863222401,0.566907863222401,0.5068280558178225,0.5068280558178225,559.8399261522216,889.6584963700343,0.256826426130691,0.6997999076902769,0.256826426130691,0.0,True
1081,0.013300609435538882,0.566907863222401,0.566907863222401,0.5068280558178225,0.5068280558178225,559.8399261522216,889.6584963700343,0.256826426130691,0.6997999076902769,0.256826426130691,0.0,True
1082,0.013234106388361188,0.566907863222401,0.566907863222401,0.5068280558178225,0.5068280558178225,559.8399261522216,889.6584963700343,0.256826426130691,0.6997999076902769,0.256826426130691,0.0,True
1083,0.013167935856419382,0.5541318389229779,0.5541318389229779,0.5068280558178225,0.5068280558178225,552.0742074953839,896.7854361964918,0.23688969121505674,0.6900927593692299,0.23688969121505674,0.0,True
1084,0.013102096177137285,0.5541318389229779,0.5541318389229779,0.5068280558178225,0.5068280558178225,552.0742074953839,896.7854361964918,0.23688969121505674,0.6900927593692299,0.23688969121505674,0.0,True
1085,0.013036585696251598,0.5541318389229779,0.5541318389229779,0.5068280558178225,0.5068280558178225,552.0742074953839,896.7854361964918,0.23688969121505674,0.6900927593692299,0.23688969121505674,0.0,True
1086,0.01297140276777034,0.6037362433932587,0.6037362433932587,0.5068280558178225,0.5068280558178225,586.596166376456,899.7729470436007,0.3015486593795324,0.73324520797057,0.3015486593795324,0.0,True
1087,0.012906545753931489,0.5514938458656096,0.5514938458656096,0.5068280558178225,0.5068280558178225,547.7081503127839,883.5186348219535,0.24083071447307897,0.6846351878909799,0.24083071447307897,0.0,True
1088,0.01284201302516183,0.5514938458656096,0.5514938458656096,0.5068280558178225,0.5068280558178225,547.7081503127839,883.5186348219535,0.24083071447307897,0.6846351878909799,0.24083071447307897,0.0,True
1089,0.01277780296003602,0.5569506830138096,0.5569506830138096,0.5068280558178225,0.5068280558178225,553.2206351479613,890.6212412735708,0.24294209086447832,0.6915257939349516,0.24294209086447832,0.0,True
1090,0.012713913945235841,0.5608409613517581,0.5608409613517581,0.5068280558178225,0.5068280558178225,553.8951737838065,882.7152957247669,0.25394228096975807,0.6923689672297582,0.25394228096975807,0.0,True
1091,0.012650344375509662,0.5458333688685177,0.5458333688685177,0.5068280558178225,0.5068280558178225,542.6733114164072,877.8817880049021,0.23664740459720515,0.678341639270509,0.23664740459720515,0.0,True
